Source,Target,Type,Id,Label,timeset,Weight
378,380,Directed,8637,,,1
378,381,Directed,8638,,,2
378,382,Directed,8639,,,2
379,0,Directed,8640,,,4
379,19,Directed,8641,,,1
379,55,Directed,8642,,,4
379,58,Directed,8643,,,4
379,101,Directed,8644,,,4
379,376,Directed,8645,,,1
379,378,Directed,8646,,,1
379,380,Directed,8647,,,1
379,386,Directed,8648,,,1
379,387,Directed,8649,,,1
379,388,Directed,8650,,,1
379,389,Directed,8651,,,1
379,390,Directed,8652,,,1
379,391,Directed,8653,,,1
380,0,Directed,8654,,,1
380,55,Directed,8655,,,1
380,58,Directed,8656,,,1
380,101,Directed,8657,,,1
380,378,Directed,8658,,,1
380,379,Directed,8659,,,1
383,0,Directed,8660,,,3
383,4,Directed,8661,,,2
383,145,Directed,8662,,,1
383,222,Directed,8663,,,1
383,384,Directed,8664,,,1
383,624,Directed,8665,,,1
383,625,Directed,8666,,,1
384,0,Directed,8667,,,1
384,4,Directed,8668,,,1
384,383,Directed,8669,,,1
385,0,Directed,8670,,,2
385,4,Directed,8671,,,1
386,0,Directed,8672,,,1
386,19,Directed,8673,,,2
386,55,Directed,8674,,,1
386,58,Directed,8675,,,1
386,101,Directed,8676,,,2
386,376,Directed,8677,,,1
386,379,Directed,8678,,,1
386,387,Directed,8679,,,2
386,388,Directed,8680,,,1
386,389,Directed,8681,,,1
386,390,Directed,8682,,,1
386,391,Directed,8683,,,1
386,653,Directed,8684,,,1
386,654,Directed,8685,,,1
386,655,Directed,8686,,,1
386,656,Directed,8687,,,1
386,657,Directed,8688,,,1
387,0,Directed,8689,,,1
387,19,Directed,8690,,,1
387,55,Directed,8691,,,1
387,58,Directed,8692,,,1
387,101,Directed,8693,,,1
387,376,Directed,8694,,,1
387,379,Directed,8695,,,1
387,386,Directed,8696,,,2
387,388,Directed,8697,,,1
387,389,Directed,8698,,,1
387,390,Directed,8699,,,1
387,391,Directed,8700,,,1
387,653,Directed,8701,,,1
387,654,Directed,8702,,,1
387,655,Directed,8703,,,1
387,656,Directed,8704,,,1
387,657,Directed,8705,,,1
388,0,Directed,8706,,,1
388,19,Directed,8707,,,1
388,55,Directed,8708,,,1
388,58,Directed,8709,,,1
388,101,Directed,8710,,,1
388,376,Directed,8711,,,1
388,379,Directed,8712,,,1
388,386,Directed,8713,,,1
388,387,Directed,8714,,,1
388,389,Directed,8715,,,1
388,390,Directed,8716,,,1
388,391,Directed,8717,,,1
389,0,Directed,8718,,,1
389,19,Directed,8719,,,1
389,55,Directed,8720,,,1
389,58,Directed,8721,,,1
389,101,Directed,8722,,,1
389,376,Directed,8723,,,1
389,379,Directed,8724,,,1
389,386,Directed,8725,,,1
389,387,Directed,8726,,,1
389,388,Directed,8727,,,1
389,390,Directed,8728,,,1
389,391,Directed,8729,,,1
390,0,Directed,8730,,,1
390,19,Directed,8731,,,1
390,55,Directed,8732,,,1
390,58,Directed,8733,,,1
390,101,Directed,8734,,,1
390,376,Directed,8735,,,1
390,379,Directed,8736,,,1
390,386,Directed,8737,,,1
390,387,Directed,8738,,,1
390,388,Directed,8739,,,1
390,389,Directed,8740,,,1
390,391,Directed,8741,,,1
391,0,Directed,8742,,,3
391,19,Directed,8743,,,2
391,55,Directed,8744,,,1
391,58,Directed,8745,,,3
391,101,Directed,8746,,,3
391,376,Directed,8747,,,3
391,379,Directed,8748,,,1
391,386,Directed,8749,,,1
391,387,Directed,8750,,,1
391,388,Directed,8751,,,1
391,389,Directed,8752,,,1
391,390,Directed,8753,,,1
391,459,Directed,8754,,,1
391,460,Directed,8755,,,1
391,461,Directed,8756,,,1
391,462,Directed,8757,,,1
391,463,Directed,8758,,,1
391,464,Directed,8759,,,1
391,465,Directed,8760,,,1
391,466,Directed,8761,,,1
391,467,Directed,8762,,,1
392,0,Directed,8763,,,6
392,4,Directed,8764,,,1
392,28,Directed,8765,,,3
393,0,Directed,8766,,,2
393,16,Directed,8767,,,1
393,394,Directed,8768,,,1
394,0,Directed,8769,,,1
394,16,Directed,8770,,,1
394,393,Directed,8771,,,1
395,0,Directed,8772,,,1
395,4,Directed,8773,,,1
395,431,Directed,8774,,,1
395,432,Directed,8775,,,1
396,0,Directed,8776,,,15
396,1,Directed,8777,,,2
396,2,Directed,8778,,,2
396,3,Directed,8779,,,2
396,4,Directed,8780,,,13
396,12,Directed,8781,,,7
396,19,Directed,8782,,,1
396,26,Directed,8783,,,11
396,27,Directed,8784,,,12
396,57,Directed,8785,,,3
396,58,Directed,8786,,,10
396,59,Directed,8787,,,13
396,60,Directed,8788,,,15
396,77,Directed,8789,,,13
396,83,Directed,8790,,,9
396,101,Directed,8791,,,1
396,112,Directed,8792,,,9
396,120,Directed,8793,,,1
396,145,Directed,8794,,,8
396,221,Directed,8795,,,15
396,222,Directed,8796,,,15
396,223,Directed,8797,,,14
396,285,Directed,8798,,,8
396,321,Directed,8799,,,1
396,342,Directed,8800,,,11
396,397,Directed,8801,,,12
396,398,Directed,8802,,,14
396,399,Directed,8803,,,11
396,400,Directed,8804,,,11
396,401,Directed,8805,,,9
396,491,Directed,8806,,,1
396,827,Directed,8807,,,1
397,0,Directed,8808,,,12
397,4,Directed,8809,,,11
397,12,Directed,8810,,,7
397,26,Directed,8811,,,11
397,27,Directed,8812,,,12
397,58,Directed,8813,,,8
397,59,Directed,8814,,,12
397,60,Directed,8815,,,12
397,77,Directed,8816,,,12
397,83,Directed,8817,,,9
397,112,Directed,8818,,,9
397,145,Directed,8819,,,8
397,221,Directed,8820,,,12
397,222,Directed,8821,,,11
397,223,Directed,8822,,,11
397,285,Directed,8823,,,8
397,342,Directed,8824,,,11
397,396,Directed,8825,,,12
397,398,Directed,8826,,,11
397,399,Directed,8827,,,11
397,400,Directed,8828,,,11
397,401,Directed,8829,,,9
398,0,Directed,8830,,,13
398,1,Directed,8831,,,2
398,2,Directed,8832,,,2
398,3,Directed,8833,,,2
398,4,Directed,8834,,,11
398,12,Directed,8835,,,7
398,26,Directed,8836,,,10
398,27,Directed,8837,,,11
398,57,Directed,8838,,,4
398,58,Directed,8839,,,10
398,59,Directed,8840,,,13
398,60,Directed,8841,,,14
398,77,Directed,8842,,,13
398,83,Directed,8843,,,8
398,112,Directed,8844,,,8
398,120,Directed,8845,,,2
398,145,Directed,8846,,,8
398,221,Directed,8847,,,13
398,222,Directed,8848,,,14
398,223,Directed,8849,,,12
398,285,Directed,8850,,,8
398,321,Directed,8851,,,2
398,342,Directed,8852,,,10
398,396,Directed,8853,,,14
398,397,Directed,8854,,,11
398,399,Directed,8855,,,10
398,400,Directed,8856,,,10
398,401,Directed,8857,,,9
398,827,Directed,8858,,,2
399,0,Directed,8859,,,11
399,4,Directed,8860,,,10
399,12,Directed,8861,,,7
399,26,Directed,8862,,,11
399,27,Directed,8863,,,11
399,58,Directed,8864,,,8
399,59,Directed,8865,,,11
399,60,Directed,8866,,,11
399,77,Directed,8867,,,11
399,83,Directed,8868,,,9
399,112,Directed,8869,,,9
399,145,Directed,8870,,,8
399,221,Directed,8871,,,11
399,222,Directed,8872,,,10
399,223,Directed,8873,,,10
399,285,Directed,8874,,,8
399,342,Directed,8875,,,10
399,396,Directed,8876,,,11
399,397,Directed,8877,,,11
399,398,Directed,8878,,,10
399,400,Directed,8879,,,11
399,401,Directed,8880,,,9
400,0,Directed,8881,,,11
400,4,Directed,8882,,,10
400,12,Directed,8883,,,7
400,26,Directed,8884,,,11
400,27,Directed,8885,,,11
400,58,Directed,8886,,,8
400,59,Directed,8887,,,11
400,60,Directed,8888,,,11
400,77,Directed,8889,,,11
400,83,Directed,8890,,,9
400,112,Directed,8891,,,9
400,145,Directed,8892,,,8
400,221,Directed,8893,,,11
400,222,Directed,8894,,,10
400,223,Directed,8895,,,10
400,285,Directed,8896,,,8
400,342,Directed,8897,,,10
400,396,Directed,8898,,,11
400,397,Directed,8899,,,11
400,398,Directed,8900,,,10
400,399,Directed,8901,,,11
400,401,Directed,8902,,,9
401,0,Directed,8903,,,9
401,4,Directed,8904,,,8
401,12,Directed,8905,,,7
401,26,Directed,8906,,,9
401,27,Directed,8907,,,9
401,58,Directed,8908,,,8
401,59,Directed,8909,,,9
401,60,Directed,8910,,,9
401,77,Directed,8911,,,9
401,83,Directed,8912,,,8
401,112,Directed,8913,,,7
401,145,Directed,8914,,,8
401,221,Directed,8915,,,9
401,222,Directed,8916,,,8
401,223,Directed,8917,,,8
401,285,Directed,8918,,,8
401,342,Directed,8919,,,8
401,396,Directed,8920,,,9
401,397,Directed,8921,,,9
401,398,Directed,8922,,,9
401,399,Directed,8923,,,9
401,400,Directed,8924,,,9
402,0,Directed,8925,,,1
402,403,Directed,8926,,,1
403,0,Directed,8927,,,1
403,402,Directed,8928,,,1
404,0,Directed,8929,,,1
404,405,Directed,8930,,,1
405,0,Directed,8931,,,1
405,404,Directed,8932,,,1
406,0,Directed,8933,,,2
406,4,Directed,8934,,,2
406,32,Directed,8935,,,2
406,54,Directed,8936,,,1
406,63,Directed,8937,,,2
406,164,Directed,8938,,,2
406,407,Directed,8939,,,2
406,408,Directed,8940,,,2
406,409,Directed,8941,,,2
406,410,Directed,8942,,,2
406,411,Directed,8943,,,2
406,412,Directed,8944,,,2
406,413,Directed,8945,,,1
406,414,Directed,8946,,,2
406,415,Directed,8947,,,1
407,0,Directed,8948,,,3
407,4,Directed,8949,,,2
407,29,Directed,8950,,,1
407,32,Directed,8951,,,2
407,35,Directed,8952,,,1
407,39,Directed,8953,,,1
407,54,Directed,8954,,,1
407,60,Directed,8955,,,1
407,62,Directed,8956,,,1
407,63,Directed,8957,,,3
407,65,Directed,8958,,,1
407,67,Directed,8959,,,1
407,68,Directed,8960,,,1
407,69,Directed,8961,,,1
407,70,Directed,8962,,,1
407,71,Directed,8963,,,1
407,72,Directed,8964,,,1
407,73,Directed,8965,,,1
407,74,Directed,8966,,,1
407,75,Directed,8967,,,1
407,164,Directed,8968,,,2
407,406,Directed,8969,,,2
407,408,Directed,8970,,,2
407,409,Directed,8971,,,2
407,410,Directed,8972,,,2
407,411,Directed,8973,,,2
407,412,Directed,8974,,,2
407,413,Directed,8975,,,1
407,414,Directed,8976,,,2
407,415,Directed,8977,,,1
407,705,Directed,8978,,,1
407,706,Directed,8979,,,1
407,707,Directed,8980,,,1
408,0,Directed,8981,,,2
408,4,Directed,8982,,,2
408,32,Directed,8983,,,2
408,54,Directed,8984,,,1
408,63,Directed,8985,,,2
408,164,Directed,8986,,,2
408,406,Directed,8987,,,2
408,407,Directed,8988,,,2
408,409,Directed,8989,,,2
408,410,Directed,8990,,,2
408,411,Directed,8991,,,2
408,412,Directed,8992,,,2
408,413,Directed,8993,,,1
408,414,Directed,8994,,,2
408,415,Directed,8995,,,1
409,0,Directed,8996,,,3
409,4,Directed,8997,,,3
409,32,Directed,8998,,,3
409,54,Directed,8999,,,2
409,63,Directed,9000,,,3
409,164,Directed,9001,,,2
409,406,Directed,9002,,,2
409,407,Directed,9003,,,2
409,408,Directed,9004,,,2
409,410,Directed,9005,,,2
409,411,Directed,9006,,,3
409,412,Directed,9007,,,3
409,413,Directed,9008,,,1
409,414,Directed,9009,,,3
409,415,Directed,9010,,,2
409,433,Directed,9011,,,1
409,434,Directed,9012,,,1
410,0,Directed,9013,,,2
410,4,Directed,9014,,,2
410,32,Directed,9015,,,2
410,54,Directed,9016,,,1
410,63,Directed,9017,,,2
410,164,Directed,9018,,,2
410,406,Directed,9019,,,2
410,407,Directed,9020,,,2
410,408,Directed,9021,,,2
410,409,Directed,9022,,,2
410,411,Directed,9023,,,2
410,412,Directed,9024,,,2
410,413,Directed,9025,,,1
410,414,Directed,9026,,,2
410,415,Directed,9027,,,1
411,0,Directed,9028,,,3
411,4,Directed,9029,,,3
411,32,Directed,9030,,,3
411,54,Directed,9031,,,2
411,63,Directed,9032,,,3
411,164,Directed,9033,,,2
411,406,Directed,9034,,,2
411,407,Directed,9035,,,2
411,408,Directed,9036,,,2
411,409,Directed,9037,,,3
411,410,Directed,9038,,,2
411,412,Directed,9039,,,3
411,413,Directed,9040,,,1
411,414,Directed,9041,,,3
411,415,Directed,9042,,,2
411,433,Directed,9043,,,1
411,434,Directed,9044,,,1
412,0,Directed,9045,,,3
412,4,Directed,9046,,,3
412,32,Directed,9047,,,3
412,54,Directed,9048,,,2
412,63,Directed,9049,,,3
412,164,Directed,9050,,,2
412,406,Directed,9051,,,2
412,407,Directed,9052,,,2
412,408,Directed,9053,,,2
412,409,Directed,9054,,,3
412,410,Directed,9055,,,2
412,411,Directed,9056,,,3
412,413,Directed,9057,,,1
412,414,Directed,9058,,,3
412,415,Directed,9059,,,2
412,433,Directed,9060,,,1
412,434,Directed,9061,,,1
413,0,Directed,9062,,,1
413,4,Directed,9063,,,1
413,32,Directed,9064,,,1
413,54,Directed,9065,,,1
413,63,Directed,9066,,,1
413,164,Directed,9067,,,1
413,406,Directed,9068,,,1
413,407,Directed,9069,,,1
413,408,Directed,9070,,,1
413,409,Directed,9071,,,1
413,410,Directed,9072,,,1
413,411,Directed,9073,,,1
413,412,Directed,9074,,,1
413,414,Directed,9075,,,1
414,0,Directed,9076,,,4
414,4,Directed,9077,,,3
414,32,Directed,9078,,,3
414,54,Directed,9079,,,2
414,63,Directed,9080,,,4
414,164,Directed,9081,,,2
414,406,Directed,9082,,,2
414,407,Directed,9083,,,2
414,408,Directed,9084,,,2
414,409,Directed,9085,,,3
414,410,Directed,9086,,,2
414,411,Directed,9087,,,3
414,412,Directed,9088,,,3
414,413,Directed,9089,,,1
414,415,Directed,9090,,,2
414,433,Directed,9091,,,1
414,434,Directed,9092,,,1
415,0,Directed,9093,,,2
415,4,Directed,9094,,,2
415,32,Directed,9095,,,2
415,54,Directed,9096,,,1
415,63,Directed,9097,,,2
415,164,Directed,9098,,,1
415,173,Directed,9099,,,33
415,267,Directed,9100,,,30
415,406,Directed,9101,,,1
415,407,Directed,9102,,,1
415,408,Directed,9103,,,1
415,409,Directed,9104,,,2
415,410,Directed,9105,,,1
415,411,Directed,9106,,,2
415,412,Directed,9107,,,2
415,414,Directed,9108,,,2
415,433,Directed,9109,,,1
415,434,Directed,9110,,,1
415,445,Directed,9111,,,32
415,446,Directed,9112,,,14
415,515,Directed,9113,,,29
415,580,Directed,9114,,,32
415,591,Directed,9115,,,28
415,711,Directed,9116,,,31
415,712,Directed,9117,,,36
415,713,Directed,9118,,,33
415,714,Directed,9119,,,33
415,715,Directed,9120,,,36
415,716,Directed,9121,,,25
415,717,Directed,9122,,,25
415,718,Directed,9123,,,26
415,719,Directed,9124,,,30
415,720,Directed,9125,,,26
415,721,Directed,9126,,,29
415,722,Directed,9127,,,31
415,723,Directed,9128,,,20
415,724,Directed,9129,,,32
415,725,Directed,9130,,,32
415,726,Directed,9131,,,28
415,727,Directed,9132,,,27
415,728,Directed,9133,,,26
415,729,Directed,9134,,,33
415,730,Directed,9135,,,29
415,731,Directed,9136,,,19
415,732,Directed,9137,,,32
415,733,Directed,9138,,,33
415,734,Directed,9139,,,31
415,735,Directed,9140,,,31
415,736,Directed,9141,,,30
415,737,Directed,9142,,,31
415,738,Directed,9143,,,23
415,739,Directed,9144,,,30
416,0,Directed,9145,,,3
416,417,Directed,9146,,,2
417,0,Directed,9147,,,2
417,416,Directed,9148,,,2
418,0,Directed,9149,,,6
418,113,Directed,9150,,,4
418,222,Directed,9151,,,6
419,0,Directed,9152,,,1
419,28,Directed,9153,,,1
419,112,Directed,9154,,,1
419,154,Directed,9155,,,1
420,0,Directed,9156,,,1
420,27,Directed,9157,,,1
421,0,Directed,9158,,,1
421,52,Directed,9159,,,1
421,57,Directed,9160,,,3
421,58,Directed,9161,,,3
421,83,Directed,9162,,,2
421,155,Directed,9163,,,1
421,251,Directed,9164,,,1
421,480,Directed,9165,,,3
421,881,Directed,9166,,,1
421,882,Directed,9167,,,1
421,883,Directed,9168,,,1
422,0,Directed,9169,,,10
422,4,Directed,9170,,,2
422,6,Directed,9171,,,4
422,57,Directed,9172,,,2
422,58,Directed,9173,,,2
422,155,Directed,9174,,,1
422,164,Directed,9175,,,3
422,203,Directed,9176,,,1
422,371,Directed,9177,,,2
422,429,Directed,9178,,,2
422,488,Directed,9179,,,1
422,489,Directed,9180,,,6
422,511,Directed,9181,,,2
422,565,Directed,9182,,,1
422,658,Directed,9183,,,2
422,659,Directed,9184,,,2
423,0,Directed,9185,,,3
423,616,Directed,9186,,,1
424,0,Directed,9187,,,8
424,4,Directed,9188,,,5
425,0,Directed,9189,,,6
425,4,Directed,9190,,,1
425,25,Directed,9191,,,1
425,58,Directed,9192,,,1
425,93,Directed,9193,,,1
425,145,Directed,9194,,,1
426,0,Directed,9195,,,9
426,4,Directed,9196,,,5
426,28,Directed,9197,,,1
426,55,Directed,9198,,,7
426,58,Directed,9199,,,4
426,60,Directed,9200,,,2
426,101,Directed,9201,,,7
426,164,Directed,9202,,,1
426,173,Directed,9203,,,4
426,177,Directed,9204,,,3
426,195,Directed,9205,,,1
426,196,Directed,9206,,,3
426,208,Directed,9207,,,1
426,210,Directed,9208,,,4
426,213,Directed,9209,,,4
426,256,Directed,9210,,,1
426,266,Directed,9211,,,2
426,267,Directed,9212,,,3
426,275,Directed,9213,,,1
426,445,Directed,9214,,,6
426,446,Directed,9215,,,1
426,515,Directed,9216,,,4
426,516,Directed,9217,,,4
426,517,Directed,9218,,,4
426,518,Directed,9219,,,3
426,519,Directed,9220,,,3
426,589,Directed,9221,,,1
426,590,Directed,9222,,,1
426,591,Directed,9223,,,1
426,592,Directed,9224,,,1
426,593,Directed,9225,,,1
426,594,Directed,9226,,,1
426,595,Directed,9227,,,1
426,596,Directed,9228,,,1
426,597,Directed,9229,,,1
426,598,Directed,9230,,,1
426,672,Directed,9231,,,2
426,696,Directed,9232,,,1
426,746,Directed,9233,,,2
427,0,Directed,9234,,,3
427,4,Directed,9235,,,3
427,28,Directed,9236,,,3
427,60,Directed,9237,,,3
427,119,Directed,9238,,,4
427,373,Directed,9239,,,1
427,528,Directed,9240,,,1
427,529,Directed,9241,,,1
427,619,Directed,9242,,,1
428,0,Directed,9243,,,3
428,4,Directed,9244,,,1
428,6,Directed,9245,,,3
428,59,Directed,9246,,,1
428,60,Directed,9247,,,1
428,77,Directed,9248,,,2
428,164,Directed,9249,,,2
428,171,Directed,9250,,,1
428,173,Directed,9251,,,2
428,182,Directed,9252,,,1
428,209,Directed,9253,,,1
428,211,Directed,9254,,,1
428,429,Directed,9255,,,1
428,672,Directed,9256,,,1
428,681,Directed,9257,,,1
428,682,Directed,9258,,,1
428,683,Directed,9259,,,1
429,0,Directed,9260,,,18
429,4,Directed,9261,,,1
429,6,Directed,9262,,,12
429,25,Directed,9263,,,1
429,55,Directed,9264,,,1
429,56,Directed,9265,,,1
429,58,Directed,9266,,,3
429,59,Directed,9267,,,1
429,60,Directed,9268,,,1
429,77,Directed,9269,,,1
429,164,Directed,9270,,,10
429,173,Directed,9271,,,2
429,200,Directed,9272,,,1
429,256,Directed,9273,,,2
429,260,Directed,9274,,,1
429,371,Directed,9275,,,2
429,422,Directed,9276,,,2
429,428,Directed,9277,,,1
429,436,Directed,9278,,,1
429,489,Directed,9279,,,2
429,510,Directed,9280,,,1
429,541,Directed,9281,,,1
429,583,Directed,9282,,,1
429,658,Directed,9283,,,2
429,659,Directed,9284,,,2
430,0,Directed,9285,,,1
430,4,Directed,9286,,,1
430,222,Directed,9287,,,1
433,0,Directed,9288,,,1
433,4,Directed,9289,,,1
433,32,Directed,9290,,,1
433,54,Directed,9291,,,1
433,63,Directed,9292,,,1
433,409,Directed,9293,,,1
433,411,Directed,9294,,,1
433,412,Directed,9295,,,1
433,414,Directed,9296,,,1
433,415,Directed,9297,,,1
433,434,Directed,9298,,,1
434,0,Directed,9299,,,1
434,4,Directed,9300,,,1
434,32,Directed,9301,,,1
434,54,Directed,9302,,,1
434,63,Directed,9303,,,1
434,409,Directed,9304,,,1
434,411,Directed,9305,,,1
434,412,Directed,9306,,,1
434,414,Directed,9307,,,1
434,415,Directed,9308,,,1
434,433,Directed,9309,,,1
436,0,Directed,9310,,,1
436,6,Directed,9311,,,1
436,58,Directed,9312,,,1
436,164,Directed,9313,,,1
436,173,Directed,9314,,,1
436,256,Directed,9315,,,1
436,260,Directed,9316,,,1
436,429,Directed,9317,,,1
436,435,Directed,9318,,,1
436,437,Directed,9319,,,1
436,438,Directed,9320,,,1
436,439,Directed,9321,,,1
436,440,Directed,9322,,,1
436,441,Directed,9323,,,1
436,510,Directed,9324,,,1
444,0,Directed,9325,,,3
444,4,Directed,9326,,,1
444,19,Directed,9327,,,1
444,28,Directed,9328,,,1
444,55,Directed,9329,,,1
444,58,Directed,9330,,,1
444,101,Directed,9331,,,4
444,173,Directed,9332,,,2
444,196,Directed,9333,,,1
444,445,Directed,9334,,,1
444,446,Directed,9335,,,1
445,0,Directed,9336,,,7
445,4,Directed,9337,,,5
445,19,Directed,9338,,,2
445,28,Directed,9339,,,1
445,55,Directed,9340,,,7
445,58,Directed,9341,,,5
445,60,Directed,9342,,,2
445,101,Directed,9343,,,8
445,164,Directed,9344,,,1
445,173,Directed,9345,,,38
445,177,Directed,9346,,,3
445,195,Directed,9347,,,1
445,196,Directed,9348,,,5
445,208,Directed,9349,,,1
445,210,Directed,9350,,,4
445,213,Directed,9351,,,4
445,256,Directed,9352,,,1
445,266,Directed,9353,,,2
445,267,Directed,9354,,,32
445,275,Directed,9355,,,1
445,415,Directed,9356,,,32
445,426,Directed,9357,,,6
445,444,Directed,9358,,,1
445,446,Directed,9359,,,17
445,447,Directed,9360,,,1
445,515,Directed,9361,,,32
445,516,Directed,9362,,,5
445,517,Directed,9363,,,4
445,518,Directed,9364,,,3
445,519,Directed,9365,,,3
445,580,Directed,9366,,,31
445,589,Directed,9367,,,1
445,590,Directed,9368,,,1
445,591,Directed,9369,,,28
445,592,Directed,9370,,,1
445,593,Directed,9371,,,1
445,594,Directed,9372,,,1
445,595,Directed,9373,,,1
445,596,Directed,9374,,,1
445,597,Directed,9375,,,1
445,598,Directed,9376,,,1
445,680,Directed,9377,,,1
445,711,Directed,9378,,,30
445,712,Directed,9379,,,32
445,713,Directed,9380,,,32
445,714,Directed,9381,,,32
445,715,Directed,9382,,,32
445,716,Directed,9383,,,25
445,717,Directed,9384,,,25
445,718,Directed,9385,,,25
445,719,Directed,9386,,,30
445,720,Directed,9387,,,25
445,721,Directed,9388,,,28
445,722,Directed,9389,,,30
445,723,Directed,9390,,,20
445,724,Directed,9391,,,31
445,725,Directed,9392,,,31
445,726,Directed,9393,,,27
445,727,Directed,9394,,,26
445,728,Directed,9395,,,25
445,729,Directed,9396,,,32
